 title,description,price
Nokia 230 . (Used),"Dhaka, Mobile Phones","Tk 3,500"
OPPO A5s . (Used),"Rajshahi Division, Mobile Phones","Tk 3,000"
SMART WATCH,"Chattogram, Wearables","Tk 1,500"
Samsung Mobile (Used),"Dhaka, Mobile Phones","Tk 1,200"
Xiaomi Redmi Note 7 4/64GB (Used),"Rangpur, Mobile Phones","Tk 7,000"
Samsung Galaxy J5 . (Used),"Khulna, Mobile Phones","Tk 1,100"
OPPO A3s 2/16 gb (Used),"Dhaka Division, Mobile Phones","Tk 6,000"
Apple iPhone 4S . (Used),"Dhaka, Mobile Phones","Tk 3,600"
Itel s23 (Used),"Dhaka, Mobile Phones","Tk 8,500"
Xiaomi Redmi Note 8 . (Used),"Dhaka, Mobile Phones","Tk 7,000"
Nokia 105 Mobile (Used),"Dhaka Division, Mobile Phones","Tk 1,500"
Vivo Y12a . (Used),"Rajshahi, Mobile Phones","Tk 8,900"
T900 আল্ট্রা স্মার্ট ঘড়ি 100% অরিজিনাল,"Chattogram, Wearables","Tk 1,800"
smart watch sale,"Sylhet, Wearables","Tk 2,000"
Vivo Y85 6+128gb UAE SET (New),"Sylhet, Mobile Phones","Tk 9,900"
Xiaomi Redmi Note 7 . (Used),"Dhaka, Mobile Phones","Tk 5,000"
Xiaomi Redmi Note 10 Pro (Used),"Dhaka, Mobile Phones","Tk 16,990"
WATCH 8,"Dhaka, Wearables","Tk 1,200"
Samsung Galaxy F23 6/128GB (Used),"Mymensingh, Mobile Phones","Tk 21,000"
Itel Mobile. (Used),"Khulna Division, Mobile Phones","Tk 2,500"
Xiaomi Redmi Note 11 Pro 8/128 (Used),"Mymensingh, Mobile Phones","Tk 14,500"
Samsung Galaxy M02s Ram 4/64 (Used),"Rajshahi Division, Mobile Phones","Tk 7,500"
Vivo Y21 . (Used),"Dhaka, Mobile Phones","Tk 8,000"
Apple iPhone 5S . (Used),"Khulna, Mobile Phones","Tk 6,500"
Xiaomi Redmi Note 11 . (Used),"Dhaka, Mobile Phones","Tk 18,500"
Realme 5i . (Used),"Dhaka, Mobile Phones","Tk 7,000"
Xiaomi Poco X3 (Used),"Chattogram, Mobile Phones","Tk 8,499"
Samsung Galaxy S20 FE . (Used),"Dhaka, Mobile Phones","Tk 20,000"
Google Pixel 5 Need,"Dhaka Division, Mobile Phones",Not given
চাজার,"Dhaka Division, Mobile Phone Accessories","Tk 1,200"
Samsung Galaxy A03S . (Used),"Dhaka, Mobile Phones","Tk 3,000"
Vivo 1812 (Used),"Chattogram, Mobile Phones","Tk 3,500"
Vivo Y21 . (Used),"Dhaka, Mobile Phones","Tk 8,990"
Nokia C2 2nd Edition - 2GB /32GB (New),"Dhaka, Mobile Phones","Tk 5,000"
Symphony ATOM . (Used),"Dhaka, Mobile Phones","Tk 4,700"
OnePlus Nord 2 5G . (Used),"Barishal Division, Mobile Phones","Tk 24,500"
Vivo Y91c . (Used),"Dhaka, Mobile Phones","Tk 5,000"
Mobile. (Used),"Dhaka, Mobile Phones","Tk 3,000"
Samsung Galaxy J2 . (Used),"Dhaka, Mobile Phones","Tk 2,000"
Realme 5i . (Used),"Chattogram Division, Mobile Phones","Tk 9,999"
"Xiaomi Redmi 8A Ram 2 gb,,rom 32 (Used)","Chattogram, Mobile Phones","Tk 4,500"
Vivo Y21 . (Used),"Dhaka, Mobile Phones","Tk 7,000"
Samsung Galaxy A30 . (Used),"Dhaka, Mobile Phones","Tk 3,500"
OPPO A16 . (Used),"Dhaka Division, Mobile Phones","Tk 8,200"
Samsung Galaxy J2 . (Used),"Dhaka, Mobile Phones","Tk 2,000"
OPPO A92 (Used),"Dhaka, Mobile Phones","Tk 9,999"
Nokia E71 . (Used),"Khulna, Mobile Phones","Tk 3,500"
Xiaomi Redmi Note 8 pro+(8gb+128gb) (Used),"Dhaka Division, Mobile Phones","Tk 8,500"
OPPO A78 (5G) 8/128 (Used),"Sylhet, Mobile Phones","Tk 19,500"
Xiaomi Redmi K50i (5G)6/128 (Used),"Sylhet, Mobile Phones","Tk 23,500"
OPPO Reno7 8/256GB With Box (Used),"Rajshahi Division, Mobile Phones","Tk 24,990"
OnePlus 9-65w Charger (Used),"Dhaka, Mobile Phone Accessories","Tk 1,399"
OPPO A95 8GB 128GB Officials (Used),"Rajshahi Division, Mobile Phones","Tk 16,990"
need a used 8/128 or 6/128 with box,"Dhaka, Mobile Phones",Not given
Xiaomi Redmi Note 7 Pro 4/64 (Used),"Dhaka, Mobile Phones","Tk 7,000"
OPPO A17 (Used),"Chattogram, Mobile Phones","Tk 9,000"
Nokia Lumia 1020 (New),"Dhaka, Mobile Phones","Tk 2,250"
Vivo V20 . (Used),"Dhaka, Mobile Phones","Tk 16,000"
Samsung Galaxy J7 (Used),"Dhaka, Mobile Phones","Tk 3,700"
Symphony Z50 4.64 (Used),"Dhaka, Mobile Phones","Tk 5,200"
Samsung Galaxy J4+ . (Used),"Dhaka, Mobile Phones","Tk 7,000"
Samsung Galaxy S10 . (Used),"Dhaka, Mobile Phones","Tk 22,000"
Vivo Y11 3 ram 32 rom (Used),"Barishal, Mobile Phones","Tk 7,990"
Realme C17 . (Used),"Rajshahi Division, Mobile Phones","Tk 8,500"
Apple iPhone 5S . (New),"Dhaka, Mobile Phones","Tk 3,550"
OPPO A15s 4/64 (Used),"Rajshahi Division, Mobile Phones","Tk 9,000"
i phone ar charger,"Rajshahi, Mobile Phone Accessories",Tk 830
Apple iPhone 14 128gb Battery 96% (Used),"Dhaka, Mobile Phones","Tk 74,999"
Nokia 150 . (Used),"Dhaka, Mobile Phones","Tk 1,000"
Vivo V27 (5G) 8/128 (Used),"Sylhet, Mobile Phones","Tk 36,000"
OnePlus 8 . (Used),"Khulna, Mobile Phones","Tk 25,500"
Xiaomi Redmi 5 . (Used),"Dhaka, Mobile Phones","Tk 6,500"
Realme 9 speed edition 6/128 (Used),"Rajshahi Division, Mobile Phones","Tk 20,999"
Walton L3 (Used),"Barishal, Mobile Phones",Tk 550
Vivo Y81i . (Used),"Rajshahi Division, Mobile Phones","Tk 3,000"
Vivo Y85a 4/64GB.. (Used),"Dhaka Division, Mobile Phones","Tk 5,500"
Vivo Y75 (5G) 8/128 (Used),"Sylhet, Mobile Phones","Tk 17,500"
Apple iPhone 7 . (Used),"Rajshahi, Mobile Phones","Tk 14,000"
Infinix Hot 11 Play . (Used),"Khulna, Mobile Phones","Tk 8,000"
Huawei Nova 2i (Used),"Barishal, Mobile Phones","Tk 7,000"
TS8 Ultra Smart Watch,"Dhaka, Wearables",Tk 645
TW28 ULTA,"Barishal, Wearables","Tk 2,400"
Xiaomi Redmi Note 11 6/128 (Used),"Dhaka, Mobile Phones","Tk 13,500"
Samsung Galaxy A03S (Used),"Dhaka, Mobile Phones","Tk 9,000"
Vivo Y93 . (Used),"Dhaka, Mobile Phones","Tk 3,500"
Vivo V23 Pro (5G) 12/256 (Used),"Sylhet, Mobile Phones","Tk 30,500"
Vivo Y100A (5G) 8/256 (Used),"Sylhet, Mobile Phones","Tk 25,500"
OPPO Reno 5 (Used),"Rangpur, Mobile Phones","Tk 18,000"
Samsung Galaxy S8 . (Used),"Dhaka, Mobile Phones","Tk 9,500"
Vivo V25 (5G) 8/128 (Used),"Sylhet, Mobile Phones","Tk 26,500"
OPPO A54 . (Used),"Rangpur, Mobile Phones","Tk 13,000"
Nokia G20 . (Used),"Dhaka, Mobile Phones","Tk 8,500"
Samsung Galaxy F22 6/128 gb . (Used),"Dhaka, Mobile Phones","Tk 8,500"
Xiaomi Redmi 8A . (Used),"Dhaka Division, Mobile Phones","Tk 3,700"
Huawei Nova Plus . (Used),"Dhaka Division, Mobile Phones","Tk 2,500"
Xiaomi Redmi 9 (Used),"Chattogram Division, Mobile Phones","Tk 8,000"
OPPO A31 4/128 (Used),"Dhaka, Mobile Phones","Tk 7,500"
Xiaomi Redmi 9T . (Used),"Rajshahi Division, Mobile Phones","Tk 9,500"
Vivo S1 Pro 8 gb ram 128 rom (Used),"Khulna Division, Mobile Phones","Tk 25,000"
Iphone x display need,"Dhaka, Mobile Phone Accessories",Not given
Realme 5i . (Used),"Khulna, Mobile Phones","Tk 9,000"
smart watch,"Mymensingh, Wearables","Tk 2,000"
Samsung Galaxy A51 6/128 (Used),"Rajshahi Division, Mobile Phones","Tk 18,999"
Samsung Galaxy S8 . (Used),"Dhaka, Mobile Phones","Tk 9,500"
OPPO A17 s. (Used),"Sylhet, Mobile Phones","Tk 13,200"
Symphony i10+ RAM 1GB ROM 8GB (Used),"Khulna, Mobile Phones","Tk 1,700"
Original iPhone cable,"Chattogram, Mobile Phone Accessories",Tk 999
Apple iPhone 5S . (Used),"Dhaka Division, Mobile Phones","Tk 3,500"
Xiaomi Mi 3 . (Used),"Dhaka, Mobile Phones","Tk 4,000"
Samsung Galaxy Grand Prime Plus (Used),"Dhaka, Mobile Phones","Tk 2,500"
Apple iPhone 8 . (Used),"Dhaka Division, Mobile Phones","Tk 9,500"
Samsung M10 2/16 (Used),"Khulna, Mobile Phones","Tk 3,500"
Vivo Y91c 2/32gb (Used),"Dhaka, Mobile Phones","Tk 4,800"
Samsung Galaxy J7 . (Used),"Dhaka, Mobile Phones","Tk 2,000"
Samsung Galaxy A51 . (Used),"Chattogram, Mobile Phones","Tk 8,000"
Xiaomi Mi 11 Lite 5G NE 8/128 (Used),"Dhaka Division, Mobile Phones","Tk 2,200"
Linnex Mobile (Used),"Khulna Division, Mobile Phones",Tk 400
"Vivo Y93 , (Used)","Dhaka, Mobile Phones","Tk 9,000"
Infinix Hot 9 Play (Used),"Dhaka, Mobile Phones","Tk 7,500"
Realme C11 4/64gb (Used),"Dhaka, Mobile Phones","Tk 6,500"
TEX button mobile (Used),"Rajshahi, Mobile Phones",Tk 501
smart watch (Used),"Chattogram Division, Wearables","Tk 1,699"
OnePlus 3T . (Used),"Chattogram Division, Mobile Phones","Tk 7,500"
Vivo X80 . (Used),"Dhaka, Mobile Phones","Tk 55,000"
Sony Ericsson P990i 3G (Used),"Dhaka, Mobile Phones","Tk 3,000"
